County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
TAYLOR,Texas,TX,48441,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,133040,26035046
TERRELL,Texas,TX,48443,2012,,,0,944,26035046
TERRY,Texas,TX,48445,2012,,,0,12559,26035046
THROCKMORTON,Texas,TX,48447,2012,,,0,1609,26035046
TITUS,Texas,TX,48449,2012,,,0,32508,26035046
TOM GREEN,Texas,TX,48451,2012,,,0,112218,26035046
TRAVIS,Texas,TX,48453,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,140,1080532,26035046
TRAVIS,Texas,TX,48453,2012,Drug poisonings (overdose) Suicide (X60-X64),D2,15,1080532,26035046
TRINITY,Texas,TX,48455,2012,,,0,14691,26035046
TYLER,Texas,TX,48457,2012,,,0,21744,26035046
UPSHUR,Texas,TX,48459,2012,,,0,39801,26035046
UPTON,Texas,TX,48461,2012,,,0,3429,26035046
UVALDE,Texas,TX,48463,2012,,,0,26515,26035046
VAL VERDE,Texas,TX,48465,2012,,,0,48961,26035046
VAN ZANDT,Texas,TX,48467,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,53424,26035046
VICTORIA,Texas,TX,48469,2012,,,0,88103,26035046
WALKER,Texas,TX,48471,2012,,,0,69015,26035046
WALLER,Texas,TX,48473,2012,,,0,45739,26035046
WARD,Texas,TX,48475,2012,,,0,10924,26035046
WASHINGTON,Texas,TX,48477,2012,,,0,34049,26035046
WEBB,Texas,TX,48479,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,256706,26035046
WHARTON,Texas,TX,48481,2012,,,0,41364,26035046
WHEELER,Texas,TX,48483,2012,,,0,5352,26035046
WICHITA,Texas,TX,48485,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,131765,26035046
WILBARGER,Texas,TX,48487,2012,,,0,13357,26035046
WILLACY,Texas,TX,48489,2012,,,0,21980,26035046
WILLIAMSON,Texas,TX,48491,2012,Drug poisonings (overdose) Unintentional (X40-X44),D1,28,458555,26035046
WILSON,Texas,TX,48493,2012,,,0,44741,26035046
WINKLER,Texas,TX,48495,2012,,,0,7262,26035046
WISE,Texas,TX,48497,2012,,,0,61402,26035046
WOOD,Texas,TX,48499,2012,,,0,42751,26035046
YOAKUM,Texas,TX,48501,2012,,,0,8057,26035046
YOUNG,Texas,TX,48503,2012,,,0,18424,26035046
ZAPATA,Texas,TX,48505,2012,,,0,14062,26035046
ZAVALA,Texas,TX,48507,2012,,,0,11753,26035046
ANDERSON,Texas,TX,48001,2013,,,0,58309,26479512
ANDREWS,Texas,TX,48003,2013,,,0,16040,26479512
ANGELINA,Texas,TX,48005,2013,,,0,86891,26479512
ARANSAS,Texas,TX,48007,2013,,,0,23395,26479512
ARCHER,Texas,TX,48009,2013,,,0,8953,26479512
ARMSTRONG,Texas,TX,48011,2013,,,0,1898,26479512
ATASCOSA,Texas,TX,48013,2013,,,0,46936,26479512
AUSTIN,Texas,TX,48015,2013,,,0,29003,26479512
BAILEY,Texas,TX,48017,2013,,,0,7114,26479512
BANDERA,Texas,TX,48019,2013,,,0,21365,26479512
BASTROP,Texas,TX,48021,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,78993,26479512
BAYLOR,Texas,TX,48023,2013,,,0,3672,26479512
BEE,Texas,TX,48025,2013,,,0,32134,26479512
BELL,Texas,TX,48027,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,327214,26479512
BEXAR,Texas,TX,48029,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,152,1816502,26479512
BEXAR,Texas,TX,48029,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,23,1816502,26479512
BLANCO,Texas,TX,48031,2013,,,0,10948,26479512
BORDEN,Texas,TX,48033,2013,,,0,644,26479512
BOSQUE,Texas,TX,48035,2013,,,0,18394,26479512
BOWIE,Texas,TX,48037,2013,,,0,93224,26479512
BRAZORIA,Texas,TX,48039,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,334528,26479512
BRAZOS,Texas,TX,48041,2013,,,0,206822,26479512
BREWSTER,Texas,TX,48043,2013,,,0,9244,26479512
BRISCOE,Texas,TX,48045,2013,,,0,1592,26479512
BROOKS,Texas,TX,48047,2013,,,0,7181,26479512
BROWN,Texas,TX,48049,2013,,,0,38037,26479512
BURLESON,Texas,TX,48051,2013,,,0,17637,26479512
BURNET,Texas,TX,48053,2013,,,0,44518,26479512
CALDWELL,Texas,TX,48055,2013,,,0,40004,26479512
CALHOUN,Texas,TX,48057,2013,,,0,21448,26479512
CALLAHAN,Texas,TX,48059,2013,,,0,13714,26479512
CAMERON,Texas,TX,48061,2013,,,0,412851,26479512
CAMP,Texas,TX,48063,2013,,,0,12638,26479512
CARSON,Texas,TX,48065,2013,,,0,6117,26479512
CASS,Texas,TX,48067,2013,,,0,30335,26479512
CASTRO,Texas,TX,48069,2013,,,0,7913,26479512
CHAMBERS,Texas,TX,48071,2013,,,0,37856,26479512
CHEROKEE,Texas,TX,48073,2013,,,0,51494,26479512
CHILDRESS,Texas,TX,48075,2013,,,0,7134,26479512
CLAY,Texas,TX,48077,2013,,,0,10643,26479512
COCHRAN,Texas,TX,48079,2013,,,0,3019,26479512
COKE,Texas,TX,48081,2013,,,0,3338,26479512
COLEMAN,Texas,TX,48083,2013,,,0,8707,26479512
COLLIN,Texas,TX,48085,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,32,865818,26479512
COLLIN,Texas,TX,48085,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,16,865818,26479512
COLLIN,Texas,TX,48085,2013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11,865818,26479512
COLLINGSWORTH,Texas,TX,48087,2013,,,0,3021,26479512
COLORADO,Texas,TX,48089,2013,,,0,21001,26479512
COMAL,Texas,TX,48091,2013,,,0,123443,26479512
COMANCHE,Texas,TX,48093,2013,,,0,13801,26479512
CONCHO,Texas,TX,48095,2013,,,0,4159,26479512
COOKE,Texas,TX,48097,2013,,,0,39240,26479512
CORYELL,Texas,TX,48099,2013,,,0,75225,26479512
COTTLE,Texas,TX,48101,2013,,,0,1461,26479512
CRANE,Texas,TX,48103,2013,,,0,4531,26479512
CROCKETT,Texas,TX,48105,2013,,,0,3635,26479512
CROSBY,Texas,TX,48107,2013,,,0,5951,26479512
CULBERSON,Texas,TX,48109,2013,,,0,2326,26479512
DALLAM,Texas,TX,48111,2013,,,0,6886,26479512
DALLAS,Texas,TX,48113,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,208,2468341,26479512
DALLAS,Texas,TX,48113,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,27,2468341,26479512
DALLAS,Texas,TX,48113,2013,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12,2468341,26479512
DAWSON,Texas,TX,48115,2013,,,0,13377,26479512
DEAF SMITH,Texas,TX,48117,2013,,,0,19144,26479512
DELTA,Texas,TX,48119,2013,,,0,5276,26479512
DENTON,Texas,TX,48121,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,43,736246,26479512
DEWITT,Texas,TX,48123,2013,,,0,20130,26479512
DICKENS,Texas,TX,48125,2013,,,0,2369,26479512
DIMMIT,Texas,TX,48127,2013,,,0,10113,26479512
DONLEY,Texas,TX,48129,2013,,,0,3573,26479512
DUVAL,Texas,TX,48131,2013,,,0,11568,26479512
EASTLAND,Texas,TX,48133,2013,,,0,18486,26479512
ECTOR,Texas,TX,48135,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,146508,26479512
EDWARDS,Texas,TX,48137,2013,,,0,1975,26479512
ELLIS,Texas,TX,48139,2013,,,0,160791,26479512
EL PASO,Texas,TX,48141,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,62,815692,26479512
ERATH,Texas,TX,48143,2013,,,0,39604,26479512
FALLS,Texas,TX,48145,2013,,,0,17669,26479512
FANNIN,Texas,TX,48147,2013,,,0,34426,26479512
FAYETTE,Texas,TX,48149,2013,,,0,24853,26479512
FISHER,Texas,TX,48151,2013,,,0,3927,26479512
FLOYD,Texas,TX,48153,2013,,,0,6218,26479512
FOARD,Texas,TX,48155,2013,,,0,1285,26479512
FORT BEND,Texas,TX,48157,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,660878,26479512
FRANKLIN,Texas,TX,48159,2013,,,0,10663,26479512
FREESTONE,Texas,TX,48161,2013,,,0,19814,26479512
FRIO,Texas,TX,48163,2013,,,0,18192,26479512
GAINES,Texas,TX,48165,2013,,,0,18792,26479512
GALVESTON,Texas,TX,48167,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,37,308776,26479512
GARZA,Texas,TX,48169,2013,,,0,6506,26479512
GILLESPIE,Texas,TX,48171,2013,,,0,25574,26479512
GLASSCOCK,Texas,TX,48173,2013,,,0,1286,26479512
GOLIAD,Texas,TX,48175,2013,,,0,7351,26479512
GONZALES,Texas,TX,48177,2013,,,0,20192,26479512
GRAY,Texas,TX,48179,2013,,,0,22297,26479512
GRAYSON,Texas,TX,48181,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,125795,26479512
GREGG,Texas,TX,48183,2013,,,0,122480,26479512
GRIMES,Texas,TX,48185,2013,,,0,27247,26479512
GUADALUPE,Texas,TX,48187,2013,,,0,143594,26479512
HALE,Texas,TX,48189,2013,,,0,35315,26479512
HALL,Texas,TX,48191,2013,,,0,3230,26479512
HAMILTON,Texas,TX,48193,2013,,,0,8500,26479512
HANSFORD,Texas,TX,48195,2013,,,0,5556,26479512
HARDEMAN,Texas,TX,48197,2013,,,0,4058,26479512
HARDIN,Texas,TX,48199,2013,,,0,55601,26479512
HARRIS,Texas,TX,48201,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,370,4320225,26479512
HARRIS,Texas,TX,48201,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,52,4320225,26479512
HARRISON,Texas,TX,48203,2013,,,0,66049,26479512
HARTLEY,Texas,TX,48205,2013,,,0,5897,26479512
HASKELL,Texas,TX,48207,2013,,,0,5869,26479512
HAYS,Texas,TX,48209,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,181675,26479512
HEMPHILL,Texas,TX,48211,2013,,,0,3813,26479512
HENDERSON,Texas,TX,48213,2013,,,0,79947,26479512
HIDALGO,Texas,TX,48215,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,808956,26479512
HILL,Texas,TX,48217,2013,,,0,35562,26479512
HOCKLEY,Texas,TX,48219,2013,,,0,22948,26479512
HOOD,Texas,TX,48221,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,54679,26479512
HOPKINS,Texas,TX,48223,2013,,,0,35779,26479512
HOUSTON,Texas,TX,48225,2013,,,0,23521,26479512
HOWARD,Texas,TX,48227,2013,,,0,35555,26479512
HUDSPETH,Texas,TX,48229,2013,,,0,3971,26479512
HUNT,Texas,TX,48231,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,90035,26479512
HUTCHINSON,Texas,TX,48233,2013,,,0,21856,26479512
IRION,Texas,TX,48235,2013,,,0,1570,26479512
JACK,Texas,TX,48237,2013,,,0,8969,26479512
JACKSON,Texas,TX,48239,2013,,,0,14375,26479512
JASPER,Texas,TX,48241,2013,,,0,35770,26479512
JEFF DAVIS,Texas,TX,48243,2013,,,0,2309,26479512
JEFFERSON,Texas,TX,48245,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,253297,26479512
JIM HOGG,Texas,TX,48247,2013,,,0,5282,26479512
JIM WELLS,Texas,TX,48249,2013,,,0,40830,26479512
JOHNSON,Texas,TX,48251,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,158599,26479512
JONES,Texas,TX,48253,2013,,,0,20051,26479512
KARNES,Texas,TX,48255,2013,,,0,15137,26479512
KAUFMAN,Texas,TX,48257,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,112834,26479512
KENDALL,Texas,TX,48259,2013,,,0,37998,26479512
KENEDY,Texas,TX,48261,2013,,,0,425,26479512
KENT,Texas,TX,48263,2013,,,0,778,26479512
KERR,Texas,TX,48265,2013,,,0,50669,26479512
KIMBLE,Texas,TX,48267,2013,,,0,4515,26479512
KING,Texas,TX,48269,2013,,,0,282,26479512
KINNEY,Texas,TX,48271,2013,,,0,3661,26479512
KLEBERG,Texas,TX,48273,2013,,,0,31713,26479512
KNOX,Texas,TX,48275,2013,,,0,3695,26479512
LAMAR,Texas,TX,48277,2013,,,0,49765,26479512
LAMB,Texas,TX,48279,2013,,,0,13670,26479512
LAMPASAS,Texas,TX,48281,2013,,,0,20262,26479512
LA SALLE,Texas,TX,48283,2013,,,0,7129,26479512
LAVACA,Texas,TX,48285,2013,,,0,19582,26479512
LEE,Texas,TX,48287,2013,,,0,16811,26479512
LEON,Texas,TX,48289,2013,,,0,16978,26479512
LIBERTY,Texas,TX,48291,2013,,,0,79646,26479512
LIMESTONE,Texas,TX,48293,2013,,,0,23436,26479512
LIPSCOMB,Texas,TX,48295,2013,,,0,3323,26479512
LIVE OAK,Texas,TX,48297,2013,,,0,11770,26479512
LLANO,Texas,TX,48299,2013,,,0,20180,26479512
LOVING,Texas,TX,48301,2013,,,0,109,26479512
LUBBOCK,Texas,TX,48303,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,289604,26479512
LYNN,Texas,TX,48305,2013,,,0,5900,26479512
MCCULLOCH,Texas,TX,48307,2013,,,0,8173,26479512
MCLENNAN,Texas,TX,48309,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,242291,26479512
MCMULLEN,Texas,TX,48311,2013,,,0,722,26479512
MADISON,Texas,TX,48313,2013,,,0,13949,26479512
MARION,Texas,TX,48315,2013,,,0,10308,26479512
MARTIN,Texas,TX,48317,2013,,,0,5156,26479512
MASON,Texas,TX,48319,2013,,,0,4112,26479512
MATAGORDA,Texas,TX,48321,2013,,,0,36645,26479512
MAVERICK,Texas,TX,48323,2013,,,0,55842,26479512
MEDINA,Texas,TX,48325,2013,,,0,47848,26479512
MENARD,Texas,TX,48327,2013,,,0,2203,26479512
MIDLAND,Texas,TX,48329,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,150261,26479512
MILAM,Texas,TX,48331,2013,,,0,24897,26479512
MILLS,Texas,TX,48333,2013,,,0,4935,26479512
MITCHELL,Texas,TX,48335,2013,,,0,8932,26479512
MONTAGUE,Texas,TX,48337,2013,,,0,19672,26479512
MONTGOMERY,Texas,TX,48339,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,41,506441,26479512
MOORE,Texas,TX,48341,2013,,,0,21748,26479512
MORRIS,Texas,TX,48343,2013,,,0,12712,26479512
MOTLEY,Texas,TX,48345,2013,,,0,1217,26479512
NACOGDOCHES,Texas,TX,48347,2013,,,0,64968,26479512
NAVARRO,Texas,TX,48349,2013,,,0,48488,26479512
NEWTON,Texas,TX,48351,2013,,,0,14184,26479512
NOLAN,Texas,TX,48353,2013,,,0,15041,26479512
NUECES,Texas,TX,48355,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,53,348488,26479512
OCHILTREE,Texas,TX,48357,2013,,,0,10121,26479512
OLDHAM,Texas,TX,48359,2013,,,0,2082,26479512
ORANGE,Texas,TX,48361,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,82488,26479512
PALO PINTO,Texas,TX,48363,2013,,,0,28404,26479512
PANOLA,Texas,TX,48365,2013,,,0,23553,26479512
PARKER,Texas,TX,48367,2013,,,0,124988,26479512
PARMER,Texas,TX,48369,2013,,,0,10116,26479512
PECOS,Texas,TX,48371,2013,,,0,15570,26479512
POLK,Texas,TX,48373,2013,,,0,47146,26479512
POTTER,Texas,TX,48375,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,120541,26479512
PRESIDIO,Texas,TX,48377,2013,,,0,7490,26479512
RAINS,Texas,TX,48379,2013,,,0,11381,26479512
RANDALL,Texas,TX,48381,2013,,,0,126552,26479512
REAGAN,Texas,TX,48383,2013,,,0,3508,26479512
REAL,Texas,TX,48385,2013,,,0,3372,26479512
RED RIVER,Texas,TX,48387,2013,,,0,12606,26479512
REEVES,Texas,TX,48389,2013,,,0,14500,26479512
REFUGIO,Texas,TX,48391,2013,,,0,7251,26479512
ROBERTS,Texas,TX,48393,2013,,,0,920,26479512
ROBERTSON,Texas,TX,48395,2013,,,0,16869,26479512
ROCKWALL,Texas,TX,48397,2013,,,0,86703,26479512
RUNNELS,Texas,TX,48399,2013,,,0,10404,26479512
RUSK,Texas,TX,48401,2013,,,0,53736,26479512
SABINE,Texas,TX,48403,2013,,,0,10745,26479512
SAN AUGUSTINE,Texas,TX,48405,2013,,,0,8624,26479512
SAN JACINTO,Texas,TX,48407,2013,,,0,27256,26479512
SAN PATRICIO,Texas,TX,48409,2013,,,0,65585,26479512
SAN SABA,Texas,TX,48411,2013,,,0,6100,26479512
SCHLEICHER,Texas,TX,48413,2013,,,0,3248,26479512
SCURRY,Texas,TX,48415,2013,,,0,16898,26479512
SHACKELFORD,Texas,TX,48417,2013,,,0,3332,26479512
SHELBY,Texas,TX,48419,2013,,,0,25436,26479512
SHERMAN,Texas,TX,48421,2013,,,0,3052,26479512
SMITH,Texas,TX,48423,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,217411,26479512
SOMERVELL,Texas,TX,48425,2013,,,0,8689,26479512
STARR,Texas,TX,48427,2013,,,0,62303,26479512
STEPHENS,Texas,TX,48429,2013,,,0,9555,26479512
STERLING,Texas,TX,48431,2013,,,0,1206,26479512
STONEWALL,Texas,TX,48433,2013,,,0,1442,26479512
SUTTON,Texas,TX,48435,2013,,,0,3990,26479512
SWISHER,Texas,TX,48437,2013,,,0,7709,26479512
TARRANT,Texas,TX,48439,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,117,1913507,26479512
TARRANT,Texas,TX,48439,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,21,1913507,26479512
TAYLOR,Texas,TX,48441,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,133806,26479512
TERRELL,Texas,TX,48443,2013,,,0,924,26479512
TERRY,Texas,TX,48445,2013,,,0,12513,26479512
THROCKMORTON,Texas,TX,48447,2013,,,0,1593,26479512
TITUS,Texas,TX,48449,2013,,,0,32595,26479512
TOM GREEN,Texas,TX,48451,2013,,,0,113213,26479512
TRAVIS,Texas,TX,48453,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,134,1108567,26479512
TRAVIS,Texas,TX,48453,2013,Drug poisonings (overdose) Suicide (X60-X64),D2,19,1108567,26479512
TRINITY,Texas,TX,48455,2013,,,0,14699,26479512
TYLER,Texas,TX,48457,2013,,,0,21736,26479512
UPSHUR,Texas,TX,48459,2013,,,0,40044,26479512
UPTON,Texas,TX,48461,2013,,,0,3469,26479512
UVALDE,Texas,TX,48463,2013,,,0,26570,26479512
VAL VERDE,Texas,TX,48465,2013,,,0,49002,26479512
VAN ZANDT,Texas,TX,48467,2013,,,0,53856,26479512
VICTORIA,Texas,TX,48469,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,88758,26479512
WALKER,Texas,TX,48471,2013,,,0,69592,26479512
WALLER,Texas,TX,48473,2013,,,0,46970,26479512
WARD,Texas,TX,48475,2013,,,0,11057,26479512
WASHINGTON,Texas,TX,48477,2013,,,0,34226,26479512
WEBB,Texas,TX,48479,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,259907,26479512
WHARTON,Texas,TX,48481,2013,,,0,41406,26479512
WHEELER,Texas,TX,48483,2013,,,0,5325,26479512
WICHITA,Texas,TX,48485,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,131815,26479512
WILBARGER,Texas,TX,48487,2013,,,0,13268,26479512
WILLACY,Texas,TX,48489,2013,,,0,21902,26479512
WILLIAMSON,Texas,TX,48491,2013,Drug poisonings (overdose) Unintentional (X40-X44),D1,34,476582,26479512
WILSON,Texas,TX,48493,2013,,,0,45655,26479512
WINKLER,Texas,TX,48495,2013,,,0,7338,26479512
WISE,Texas,TX,48497,2013,,,0,62553,26479512
WOOD,Texas,TX,48499,2013,,,0,43147,26479512
YOAKUM,Texas,TX,48501,2013,,,0,8146,26479512
YOUNG,Texas,TX,48503,2013,,,0,18361,26479512
ZAPATA,Texas,TX,48505,2013,,,0,14084,26479512
ZAVALA,Texas,TX,48507,2013,,,0,11791,26479512
ANDERSON,Texas,TX,48001,2014,,,0,58259,26923978
ANDREWS,Texas,TX,48003,2014,,,0,16458,26923978
ANGELINA,Texas,TX,48005,2014,,,0,86931,26923978
ARANSAS,Texas,TX,48007,2014,,,0,23474,26923978
ARCHER,Texas,TX,48009,2014,,,0,8919,26923978
ARMSTRONG,Texas,TX,48011,2014,,,0,1897,26923978
ATASCOSA,Texas,TX,48013,2014,,,0,47611,26923978
AUSTIN,Texas,TX,48015,2014,,,0,29200,26923978
BAILEY,Texas,TX,48017,2014,,,0,7097,26923978
BANDERA,Texas,TX,48019,2014,,,0,21657,26923978
BASTROP,Texas,TX,48021,2014,,,0,80590,26923978
BAYLOR,Texas,TX,48023,2014,,,0,3654,26923978
BEE,Texas,TX,48025,2014,,,0,32225,26923978
BELL,Texas,TX,48027,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,332899,26923978
BEXAR,Texas,TX,48029,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,161,1850412,26923978
BEXAR,Texas,TX,48029,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,20,1850412,26923978
BLANCO,Texas,TX,48031,2014,,,0,11099,26923978
BORDEN,Texas,TX,48033,2014,,,0,645,26923978
BOSQUE,Texas,TX,48035,2014,,,0,18453,26923978
BOWIE,Texas,TX,48037,2014,,,0,93444,26923978
BRAZORIA,Texas,TX,48039,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,341663,26923978
BRAZOS,Texas,TX,48041,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,20,210809,26923978
BREWSTER,Texas,TX,48043,2014,,,0,9248,26923978
BRISCOE,Texas,TX,48045,2014,,,0,1577,26923978
BROOKS,Texas,TX,48047,2014,,,0,7167,26923978
BROWN,Texas,TX,48049,2014,,,0,38014,26923978
BURLESON,Texas,TX,48051,2014,,,0,17787,26923978
BURNET,Texas,TX,48053,2014,,,0,45122,26923978
CALDWELL,Texas,TX,48055,2014,,,0,40653,26923978
CALHOUN,Texas,TX,48057,2014,,,0,21470,26923978
CALLAHAN,Texas,TX,48059,2014,,,0,13770,26923978
CAMERON,Texas,TX,48061,2014,,,0,415063,26923978
CAMP,Texas,TX,48063,2014,,,0,12717,26923978
CARSON,Texas,TX,48065,2014,,,0,6094,26923978
CASS,Texas,TX,48067,2014,,,0,30292,26923978
CASTRO,Texas,TX,48069,2014,,,0,7863,26923978
CHAMBERS,Texas,TX,48071,2014,,,0,38775,26923978
CHEROKEE,Texas,TX,48073,2014,,,0,51714,26923978
CHILDRESS,Texas,TX,48075,2014,,,0,7165,26923978
CLAY,Texas,TX,48077,2014,,,0,10606,26923978
COCHRAN,Texas,TX,48079,2014,,,0,2983,26923978
COKE,Texas,TX,48081,2014,,,0,3345,26923978
COLEMAN,Texas,TX,48083,2014,,,0,8645,26923978
COLLIN,Texas,TX,48085,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,45,893684,26923978
COLLIN,Texas,TX,48085,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,15,893684,26923978
COLLIN,Texas,TX,48085,2014,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10,893684,26923978
COLLINGSWORTH,Texas,TX,48087,2014,,,0,3009,26923978
COLORADO,Texas,TX,48089,2014,,,0,21044,26923978
COMAL,Texas,TX,48091,2014,,,0,128429,26923978
COMANCHE,Texas,TX,48093,2014,,,0,13748,26923978
CONCHO,Texas,TX,48095,2014,,,0,4183,26923978
COOKE,Texas,TX,48097,2014,,,0,39507,26923978
CORYELL,Texas,TX,48099,2014,,,0,75142,26923978
COTTLE,Texas,TX,48101,2014,,,0,1446,26923978
CRANE,Texas,TX,48103,2014,,,0,4583,26923978
CROCKETT,Texas,TX,48105,2014,,,0,3607,26923978
CROSBY,Texas,TX,48107,2014,,,0,5916,26923978
CULBERSON,Texas,TX,48109,2014,,,0,2302,26923978
DALLAM,Texas,TX,48111,2014,,,0,6948,26923978
DALLAS,Texas,TX,48113,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,290,2502227,26923978
DALLAS,Texas,TX,48113,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,31,2502227,26923978
DALLAS,Texas,TX,48113,2014,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,16,2502227,26923978
DAWSON,Texas,TX,48115,2014,,,0,13225,26923978
DEAF SMITH,Texas,TX,48117,2014,,,0,19068,26923978
DELTA,Texas,TX,48119,2014,,,0,5291,26923978
DENTON,Texas,TX,48121,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,36,760810,26923978
DENTON,Texas,TX,48121,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,12,760810,26923978
DEWITT,Texas,TX,48123,2014,,,0,20141,26923978
DICKENS,Texas,TX,48125,2014,,,0,2345,26923978
DIMMIT,Texas,TX,48127,2014,,,0,10152,26923978
DONLEY,Texas,TX,48129,2014,,,0,3522,26923978
DUVAL,Texas,TX,48131,2014,,,0,11496,26923978
EASTLAND,Texas,TX,48133,2014,,,0,18454,26923978
ECTOR,Texas,TX,48135,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,29,149632,26923978
EDWARDS,Texas,TX,48137,2014,,,0,1966,26923978
ELLIS,Texas,TX,48139,2014,,,0,164520,26923978
EL PASO,Texas,TX,48141,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,62,820705,26923978
EL PASO,Texas,TX,48141,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,12,820705,26923978
ERATH,Texas,TX,48143,2014,,,0,40172,26923978
FALLS,Texas,TX,48145,2014,,,0,17603,26923978
FANNIN,Texas,TX,48147,2014,,,0,34598,26923978
FAYETTE,Texas,TX,48149,2014,,,0,24952,26923978
FISHER,Texas,TX,48151,2014,,,0,3910,26923978
FLOYD,Texas,TX,48153,2014,,,0,6142,26923978
FOARD,Texas,TX,48155,2014,,,0,1268,26923978
FORT BEND,Texas,TX,48157,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,31,686274,26923978
FRANKLIN,Texas,TX,48159,2014,,,0,10683,26923978
FREESTONE,Texas,TX,48161,2014,,,0,19813,26923978
FRIO,Texas,TX,48163,2014,,,0,18517,26923978
GAINES,Texas,TX,48165,2014,,,0,19214,26923978
GALVESTON,Texas,TX,48167,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,43,314599,26923978
GARZA,Texas,TX,48169,2014,,,0,6521,26923978
GILLESPIE,Texas,TX,48171,2014,,,0,25820,26923978
GLASSCOCK,Texas,TX,48173,2014,,,0,1306,26923978
GOLIAD,Texas,TX,48175,2014,,,0,7398,26923978
GONZALES,Texas,TX,48177,2014,,,0,20319,26923978
GRAY,Texas,TX,48179,2014,,,0,22217,26923978
GRAYSON,Texas,TX,48181,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,127435,26923978
GREGG,Texas,TX,48183,2014,,,0,122725,26923978
GRIMES,Texas,TX,48185,2014,,,0,27469,26923978
GUADALUPE,Texas,TX,48187,2014,,,0,147614,26923978
HALE,Texas,TX,48189,2014,,,0,35018,26923978
HALL,Texas,TX,48191,2014,,,0,3189,26923978
HAMILTON,Texas,TX,48193,2014,,,0,8496,26923978
HANSFORD,Texas,TX,48195,2014,,,0,5537,26923978
