County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
COLLIER,Florida,FL,12021,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,41,350005,20051952
COLUMBIA,Florida,FL,12023,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,69014,20051952
DESOTO,Florida,FL,12027,2014,,,0,36174,20051952
DIXIE,Florida,FL,12029,2014,,,0,16562,20051952
DUVAL,Florida,FL,12031,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,134,907223,20051952
DUVAL,Florida,FL,12031,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,12,907223,20051952
ESCAMBIA,Florida,FL,12033,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,35,306576,20051952
FLAGLER,Florida,FL,12035,2014,,,0,103887,20051952
FRANKLIN,Florida,FL,12037,2014,,,0,11641,20051952
GADSDEN,Florida,FL,12039,2014,,,0,46820,20051952
GILCHRIST,Florida,FL,12041,2014,,,0,17597,20051952
GLADES,Florida,FL,12043,2014,,,0,13301,20051952
GULF,Florida,FL,12045,2014,,,0,16013,20051952
HAMILTON,Florida,FL,12047,2014,,,0,14555,20051952
HARDEE,Florida,FL,12049,2014,,,0,27487,20051952
HENDRY,Florida,FL,12051,2014,,,0,40351,20051952
HERNANDO,Florida,FL,12053,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,181821,20051952
HIGHLANDS,Florida,FL,12055,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,102106,20051952
HILLSBOROUGH,Florida,FL,12057,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,137,1333034,20051952
HILLSBOROUGH,Florida,FL,12057,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,26,1333034,20051952
HOLMES,Florida,FL,12059,2014,,,0,19700,20051952
INDIAN RIVER,Florida,FL,12061,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,147720,20051952
JACKSON,Florida,FL,12063,2014,,,0,49033,20051952
JEFFERSON,Florida,FL,12065,2014,,,0,14523,20051952
LAFAYETTE,Florida,FL,12067,2014,,,0,8802,20051952
LAKE,Florida,FL,12069,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,30,326772,20051952
LAKE,Florida,FL,12069,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,10,326772,20051952
LEE,Florida,FL,12071,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,66,686682,20051952
LEE,Florida,FL,12071,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,20,686682,20051952
LEON,Florida,FL,12073,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,283992,20051952
LEVY,Florida,FL,12075,2014,,,0,40785,20051952
LIBERTY,Florida,FL,12077,2014,,,0,8413,20051952
MADISON,Florida,FL,12079,2014,,,0,18878,20051952
MANATEE,Florida,FL,12081,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,80,358867,20051952
MANATEE,Florida,FL,12081,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,11,358867,20051952
MARION,Florida,FL,12083,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,47,345639,20051952
MARION,Florida,FL,12083,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,10,345639,20051952
MARTIN,Florida,FL,12085,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,16,153884,20051952
MIAMI-DADE,Florida,FL,12086,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,104,2629797,20051952
MIAMI-DADE,Florida,FL,12086,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,35,2629797,20051952
MONROE,Florida,FL,12087,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,74058,20051952
NASSAU,Florida,FL,12089,2014,,,0,79570,20051952
OKALOOSA,Florida,FL,12091,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,194049,20051952
OKEECHOBEE,Florida,FL,12093,2014,,,0,40768,20051952
ORANGE,Florida,FL,12095,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,149,1263298,20051952
ORANGE,Florida,FL,12095,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,28,1263298,20051952
OSCEOLA,Florida,FL,12097,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,36,318335,20051952
PALM BEACH,Florida,FL,12099,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,184,1403039,20051952
PALM BEACH,Florida,FL,12099,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,52,1403039,20051952
PASCO,Florida,FL,12101,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,95,502167,20051952
PASCO,Florida,FL,12101,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,10,502167,20051952
PINELLAS,Florida,FL,12103,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,161,946044,20051952
PINELLAS,Florida,FL,12103,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,29,946044,20051952
POLK,Florida,FL,12105,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,72,655054,20051952
POLK,Florida,FL,12105,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,21,655054,20051952
PUTNAM,Florida,FL,12107,2014,,,0,74264,20051952
ST. JOHNS,Florida,FL,12109,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,222146,20051952
ST. LUCIE,Florida,FL,12111,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,39,299191,20051952
SANTA ROSA,Florida,FL,12113,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,165359,20051952
SARASOTA,Florida,FL,12115,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,39,403075,20051952
SARASOTA,Florida,FL,12115,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,15,403075,20051952
SEMINOLE,Florida,FL,12117,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,49,445273,20051952
SUMTER,Florida,FL,12119,2014,,,0,111088,20051952
SUWANNEE,Florida,FL,12121,2014,,,0,42875,20051952
TAYLOR,Florida,FL,12123,2014,,,0,22099,20051952
UNION,Florida,FL,12125,2014,,,0,15239,20051952
VOLUSIA,Florida,FL,12127,2014,Drug poisonings (overdose) Unintentional (X40-X44),D1,55,521068,20051952
VOLUSIA,Florida,FL,12127,2014,Drug poisonings (overdose) Suicide (X60-X64),D2,20,521068,20051952
WAKULLA,Florida,FL,12129,2014,,,0,31623,20051952
WALTON,Florida,FL,12131,2014,,,0,63211,20051952
WASHINGTON,Florida,FL,12133,2014,,,0,24888,20051952
ALACHUA,Florida,FL,12001,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,261472,20363795
BAKER,Florida,FL,12003,2015,,,0,27890,20363795
BAY,Florida,FL,12005,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,179122,20363795
BRADFORD,Florida,FL,12007,2015,,,0,28030,20363795
BREVARD,Florida,FL,12009,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,132,576797,20363795
BREVARD,Florida,FL,12009,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,23,576797,20363795
BROWARD,Florida,FL,12011,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,252,1875091,20363795
BROWARD,Florida,FL,12011,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,27,1875091,20363795
CALHOUN,Florida,FL,12013,2015,,,0,14600,20363795
CHARLOTTE,Florida,FL,12015,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,175609,20363795
CITRUS,Florida,FL,12017,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,145419,20363795
CLAY,Florida,FL,12019,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,41,206620,20363795
COLLIER,Florida,FL,12021,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,48,357126,20363795
COLUMBIA,Florida,FL,12023,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,69386,20363795
DESOTO,Florida,FL,12027,2015,,,0,36502,20363795
DIXIE,Florida,FL,12029,2015,,,0,16597,20363795
DUVAL,Florida,FL,12031,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,146,917962,20363795
DUVAL,Florida,FL,12031,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,23,917962,20363795
ESCAMBIA,Florida,FL,12033,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,51,308815,20363795
FLAGLER,Florida,FL,12035,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,105933,20363795
FRANKLIN,Florida,FL,12037,2015,,,0,11664,20363795
GADSDEN,Florida,FL,12039,2015,,,0,46589,20363795
GILCHRIST,Florida,FL,12041,2015,,,0,17761,20363795
GLADES,Florida,FL,12043,2015,,,0,13406,20363795
GULF,Florida,FL,12045,2015,,,0,16051,20363795
HAMILTON,Florida,FL,12047,2015,,,0,14494,20363795
HARDEE,Florida,FL,12049,2015,,,0,27426,20363795
HENDRY,Florida,FL,12051,2015,,,0,40653,20363795
HERNANDO,Florida,FL,12053,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,184082,20363795
HIGHLANDS,Florida,FL,12055,2015,,,0,102936,20363795
HILLSBOROUGH,Florida,FL,12057,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,156,1358998,20363795
HILLSBOROUGH,Florida,FL,12057,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,20,1358998,20363795
HOLMES,Florida,FL,12059,2015,,,0,19644,20363795
INDIAN RIVER,Florida,FL,12061,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,150143,20363795
JACKSON,Florida,FL,12063,2015,,,0,48851,20363795
JEFFERSON,Florida,FL,12065,2015,,,0,14464,20363795
LAFAYETTE,Florida,FL,12067,2015,,,0,8785,20363795
LAKE,Florida,FL,12069,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,38,334202,20363795
LAKE,Florida,FL,12069,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,10,334202,20363795
LEE,Florida,FL,12071,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,90,703664,20363795
LEE,Florida,FL,12071,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,12,703664,20363795
LEON,Florida,FL,12073,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,286119,20363795
LEVY,Florida,FL,12075,2015,,,0,40781,20363795
LIBERTY,Florida,FL,12077,2015,,,0,8425,20363795
MADISON,Florida,FL,12079,2015,,,0,18790,20363795
MANATEE,Florida,FL,12081,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,137,367864,20363795
MANATEE,Florida,FL,12081,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,11,367864,20363795
MARION,Florida,FL,12083,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,42,349224,20363795
MARTIN,Florida,FL,12085,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,23,155642,20363795
MIAMI-DADE,Florida,FL,12086,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,169,2662743,20363795
MIAMI-DADE,Florida,FL,12086,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,33,2662743,20363795
MONROE,Florida,FL,12087,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,74300,20363795
NASSAU,Florida,FL,12089,2015,,,0,81135,20363795
OKALOOSA,Florida,FL,12091,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,39,197355,20363795
OKEECHOBEE,Florida,FL,12093,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,40961,20363795
ORANGE,Florida,FL,12095,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,173,1292634,20363795
ORANGE,Florida,FL,12095,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,22,1292634,20363795
OSCEOLA,Florida,FL,12097,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,37,330748,20363795
PALM BEACH,Florida,FL,12099,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,263,1423765,20363795
PALM BEACH,Florida,FL,12099,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,54,1423765,20363795
PASCO,Florida,FL,12101,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,95,511533,20363795
PASCO,Florida,FL,12101,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,18,511533,20363795
PINELLAS,Florida,FL,12103,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,161,953354,20363795
PINELLAS,Florida,FL,12103,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,29,953354,20363795
POLK,Florida,FL,12105,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,86,668293,20363795
POLK,Florida,FL,12105,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,10,668293,20363795
PUTNAM,Florida,FL,12107,2015,,,0,74238,20363795
ST. JOHNS,Florida,FL,12109,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,230174,20363795
ST. LUCIE,Florida,FL,12111,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,41,304675,20363795
ST. LUCIE,Florida,FL,12111,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,10,304675,20363795
SANTA ROSA,Florida,FL,12113,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,168856,20363795
SARASOTA,Florida,FL,12115,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,83,408985,20363795
SARASOTA,Florida,FL,12115,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,13,408985,20363795
SEMINOLE,Florida,FL,12117,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,53,450913,20363795
SEMINOLE,Florida,FL,12117,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,10,450913,20363795
SUMTER,Florida,FL,12119,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,115505,20363795
SUWANNEE,Florida,FL,12121,2015,,,0,43205,20363795
TAYLOR,Florida,FL,12123,2015,,,0,21981,20363795
UNION,Florida,FL,12125,2015,,,0,15165,20363795
VOLUSIA,Florida,FL,12127,2015,Drug poisonings (overdose) Unintentional (X40-X44),D1,84,527686,20363795
VOLUSIA,Florida,FL,12127,2015,Drug poisonings (overdose) Suicide (X60-X64),D2,14,527686,20363795
WAKULLA,Florida,FL,12129,2015,,,0,31833,20363795
WALTON,Florida,FL,12131,2015,,,0,65253,20363795
WASHINGTON,Florida,FL,12133,2015,,,0,24886,20363795
